# DUMP format #2, bez=vkick           , number of particles=           2, dump period=           1, first turn=           1, last turn=          -1, HIGH=F, FRONT=F
# ID turn s[m] x[mm] xp[mrad] y[mm] yp[mrad] z[mm] dE/E[1] ktrack
        2      752     11.20000  8.288818223E-01  2.020961940E-01  1.073563723E+02 -1.478358245E+00 -3.138093052E-01  1.420241245E-04       21
        1      753     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630584E-01  1.420241245E-04       21
        2      753     11.20000  8.290502631E-01  2.021394502E-01  1.073563723E+02 -1.478358245E+00 -3.138083915E-01  1.420241245E-04       21
        1      754     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630584E-01  1.420241245E-04       21
        2      754     11.20000  8.292245239E-01  2.021195097E-01  1.073563723E+02 -1.478358245E+00 -3.138086060E-01  1.420241245E-04       21
        1      755     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630584E-01  1.420241245E-04       21
        2      755     11.20000  8.288571719E-01  2.020990148E-01  1.073563723E+02 -1.478358245E+00 -3.138082129E-01  1.420241245E-04       21
        1      756     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630584E-01  1.420241245E-04       21
        2      756     11.20000  8.291022275E-01  2.021423493E-01  1.073563723E+02 -1.478358245E+00 -3.138073851E-01  1.420241245E-04       21
        1      757     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630583E-01  1.420241245E-04       21
        2      757     11.20000  8.291898591E-01  2.021133797E-01  1.073563723E+02 -1.478358245E+00 -3.138076611E-01  1.420241245E-04       21
        1      758     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630583E-01  1.420241245E-04       21
        2      758     11.20000  8.288447759E-01  2.021031127E-01  1.073563723E+02 -1.478358245E+00 -3.138071119E-01  1.420241245E-04       21
        1      759     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630583E-01  1.420241245E-04       21
        2      759     11.20000  8.291510419E-01  2.021438017E-01  1.073563723E+02 -1.478358245E+00 -3.138064008E-01  1.420241245E-04       21
        1      760     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630583E-01  1.420241245E-04       21
        2      760     11.20000  8.291465356E-01  2.021076240E-01  1.073563723E+02 -1.478358245E+00 -3.138066996E-01  1.420241245E-04       21
        1      761     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630582E-01  1.420241245E-04       21
        2      761     11.20000  8.288454133E-01  2.021082303E-01  1.073563723E+02 -1.478358245E+00 -3.138060076E-01  1.420241245E-04       21
        1      762     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630582E-01  1.420241245E-04       21
        2      762     11.20000  8.291936378E-01  2.021437159E-01  1.073563723E+02 -1.478358245E+00 -3.138054367E-01  1.420241245E-04       21
        1      763     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630582E-01  1.420241245E-04       21
        2      763     11.20000  8.290972769E-01  2.021026043E-01  1.073563723E+02 -1.478358245E+00 -3.138057184E-01  1.420241245E-04       21
        1      764     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630582E-01  1.420241245E-04       21
        2      764     11.20000  8.288590442E-01  2.021140458E-01  1.073563723E+02 -1.478358245E+00 -3.138049058E-01  1.420241245E-04       21
        1      765     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630581E-01  1.420241245E-04       21
        2      765     11.20000  8.292273374E-01  2.021420974E-01  1.073563723E+02 -1.478358245E+00 -3.138044897E-01  1.420241245E-04       21
        1      766     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630581E-01  1.420241245E-04       21
        2      766     11.20000  8.290451793E-01  2.020986362E-01  1.073563723E+02 -1.478358245E+00 -3.138047152E-01  1.420241245E-04       21
        1      767     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630581E-01  1.420241245E-04       21
        2      767     11.20000  8.288848117E-01  2.021201937E-01  1.073563723E+02 -1.478358245E+00 -3.138038119E-01  1.420241245E-04       21
        1      768     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630581E-01  1.420241245E-04       21
        2      768     11.20000  8.292500225E-01  2.021390480E-01  1.073563723E+02 -1.478358245E+00 -3.138035555E-01  1.420241245E-04       21
        1      769     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630580E-01  1.420241245E-04       21
        2      769     11.20000  8.289935177E-01  2.020959691E-01  1.073563723E+02 -1.478358245E+00 -3.138036895E-01  1.420241245E-04       21
        1      770     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630580E-01  1.420241245E-04       21
        2      770     11.20000  8.289210961E-01  2.021262875E-01  1.073563723E+02 -1.478358245E+00 -3.138027309E-01  1.420241245E-04       21
        1      771     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630580E-01  1.420241245E-04       21
        2      771     11.20000  8.292602670E-01  2.021347592E-01  1.073563723E+02 -1.478358245E+00 -3.138026291E-01  1.420241245E-04       21
        1      772     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630580E-01  1.420241245E-04       21
        2      772     11.20000  8.289455397E-01  2.020947707E-01  1.073563723E+02 -1.478358245E+00 -3.138026419E-01  1.420241245E-04       21
        1      773     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630579E-01  1.420241245E-04       21
        2      773     11.20000  8.289656164E-01  2.021319442E-01  1.073563723E+02 -1.478358245E+00 -3.138016671E-01  1.420241245E-04       21
        1      774     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630579E-01  1.420241245E-04       21
        2      774     11.20000  8.292574270E-01  2.021295008E-01  1.073563723E+02 -1.478358245E+00 -3.138017050E-01  1.420241245E-04       21
        1      775     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630579E-01  1.420241245E-04       21
        2      775     11.20000  8.289042610E-01  2.020951164E-01  1.073563723E+02 -1.478358245E+00 -3.138015746E-01  1.420241245E-04       21
        1      776     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630579E-01  1.420241245E-04       21
        2      776     11.20000  8.290155742E-01  2.021368081E-01  1.073563723E+02 -1.478358245E+00 -3.138006235E-01  1.420241245E-04       21
        1      777     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630578E-01  1.420241245E-04       21
        2      777     11.20000  8.292416810E-01  2.021236032E-01  1.073563723E+02 -1.478358245E+00 -3.138007776E-01  1.420241245E-04       21
        1      778     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630578E-01  1.420241245E-04       21
        2      778     11.20000  8.288722767E-01  2.020969843E-01  1.073563723E+02 -1.478358245E+00 -3.138004908E-01  1.420241245E-04       21
        1      779     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630578E-01  1.420241245E-04       21
        2      779     11.20000  8.290678290E-01  2.021405735E-01  1.073563723E+02 -1.478358245E+00 -3.137996021E-01  1.420241245E-04       21
        1      780     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630578E-01  1.420241245E-04       21
        2      780     11.20000  8.292140188E-01  2.021174372E-01  1.073563723E+02 -1.478358245E+00 -3.137998413E-01  1.420241245E-04       21
        1      781     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630578E-01  1.420241245E-04       21
        2      781     11.20000  8.288515971E-01  2.021002571E-01  1.073563723E+02 -1.478358245E+00 -3.137993950E-01  1.420241245E-04       21
        1      782     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630577E-01  1.420241245E-04       21
        2      782     11.20000  8.291190960E-01  2.021430037E-01  1.073563723E+02 -1.478358245E+00 -3.137986032E-01  1.420241245E-04       21
        1      783     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630577E-01  1.420241245E-04       21
        2      783     11.20000  8.291761793E-01  2.021113904E-01  1.073563723E+02 -1.478358245E+00 -3.137988913E-01  1.420241245E-04       21
        1      784     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630577E-01  1.420241245E-04       21
        2      784     11.20000  8.288435223E-01  2.021047290E-01  1.073563723E+02 -1.478358245E+00 -3.137982923E-01  1.420241245E-04       21
        1      785     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630577E-01  1.420241245E-04       21
        2      785     11.20000  8.291661526E-01  2.021439460E-01  1.073563723E+02 -1.478358245E+00 -3.137976260E-01  1.420241245E-04       21
        1      786     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630576E-01  1.420241245E-04       21
        2      786     11.20000  8.291305410E-01  2.021058429E-01  1.073563723E+02 -1.478358245E+00 -3.137979235E-01  1.420241245E-04       21
        1      787     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630576E-01  1.420241245E-04       21
        2      787     11.20000  8.288485598E-01  2.021101190E-01  1.073563723E+02 -1.478358245E+00 -3.137971882E-01  1.420241245E-04       21
        1      788     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630576E-01  1.420241245E-04       21
        2      788     11.20000  8.292060408E-01  2.021433412E-01  1.073563723E+02 -1.478358245E+00 -3.137966680E-01  1.420241245E-04       21
        1      789     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630576E-01  1.420241245E-04       21
        2      789     11.20000  8.290799729E-01  2.021011434E-01  1.073563723E+02 -1.478358245E+00 -3.137969351E-01  1.420241245E-04       21
        1      790     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630575E-01  1.420241245E-04       21
        2      790     11.20000  8.288663930E-01  2.021160881E-01  1.073563723E+02 -1.478358245E+00 -3.137960884E-01  1.420241245E-04       21
        1      791     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630575E-01  1.420241245E-04       21
        2      791     11.20000  8.292362531E-01  2.021412271E-01  1.073563723E+02 -1.478358245E+00 -3.137957258E-01  1.420241245E-04       21
        1      792     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630575E-01  1.420241245E-04       21
        2      792     11.20000  8.290276536E-01  2.020975873E-01  1.073563723E+02 -1.478358245E+00 -3.137959244E-01  1.420241245E-04       21
        1      793     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630575E-01  1.420241245E-04       21
        2      793     11.20000  8.288959008E-01  2.021222613E-01  1.073563723E+02 -1.478358245E+00 -3.137949983E-01  1.420241245E-04       21
        1      794     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630574E-01  1.420241245E-04       21
        2      794     11.20000  8.292548905E-01  2.021377368E-01  1.073563723E+02 -1.478358245E+00 -3.137947948E-01  1.420241245E-04       21
        1      795     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630574E-01  1.420241245E-04       21
        2      795     11.20000  8.289768721E-01  2.020953982E-01  1.073563723E+02 -1.478358245E+00 -3.137948912E-01  1.420241245E-04       21
        1      796     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630574E-01  1.420241245E-04       21
        2      796     11.20000  8.289352284E-01  2.021282504E-01  1.073563723E+02 -1.478358245E+00 -3.137939227E-01  1.420241245E-04       21
        1      797     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630574E-01  1.420241245E-04       21
        2      797     11.20000  8.292607812E-01  2.021330896E-01  1.073563723E+02 -1.478358245E+00 -3.137938699E-01  1.420241245E-04       21
        1      798     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630573E-01  1.420241245E-04       21
        2      798     11.20000  8.289308204E-01  2.020947136E-01  1.073563723E+02 -1.478358245E+00 -3.137938367E-01  1.420241245E-04       21
        1      799     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630573E-01  1.420241245E-04       21
        2      799     11.20000  8.289819037E-01  2.021336789E-01  1.073563723E+02 -1.478358245E+00 -3.137928654E-01  1.420241245E-04       21
        1      800     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630573E-01  1.420241245E-04       21
        2      800     11.20000  8.292535552E-01  2.021275777E-01  1.073563723E+02 -1.478358245E+00 -3.137929452E-01  1.420241245E-04       21
        1      801     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630573E-01  1.420241245E-04       21
        2      801     11.20000  8.288923934E-01  2.020955767E-01  1.073563723E+02 -1.478358245E+00 -3.137927634E-01  1.420241245E-04       21
        1      802     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630572E-01  1.420241245E-04       21
        2      802     11.20000  8.290329925E-01  2.021382057E-01  1.073563723E+02 -1.478358245E+00 -3.137918291E-01  1.420241245E-04       21
        1      803     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630572E-01  1.420241245E-04       21
        2      803     11.20000  8.292336665E-01  2.021215476E-01  1.073563723E+02 -1.478358245E+00 -3.137920154E-01  1.420241245E-04       21
        1      804     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630572E-01  1.420241245E-04       21
        2      804     11.20000  8.288640067E-01  2.020979331E-01  1.073563723E+02 -1.478358245E+00 -3.137916751E-01  1.420241245E-04       21
        1      805     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630572E-01  1.420241245E-04       21
        2      805     11.20000  8.290852834E-01  2.021415461E-01  1.073563723E+02 -1.478358245E+00 -3.137908152E-01  1.420241245E-04       21
        1      806     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630571E-01  1.420241245E-04       21
        2      806     11.20000  8.292023654E-01  2.021153782E-01  1.073563723E+02 -1.478358245E+00 -3.137910750E-01  1.420241245E-04       21
        1      807     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630571E-01  1.420241245E-04       21
        2      807     11.20000  8.288474446E-01  2.021016347E-01  1.073563723E+02 -1.478358245E+00 -3.137905764E-01  1.420241245E-04       21
        1      808     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630571E-01  1.420241245E-04       21
        2      808     11.20000  8.291354894E-01  2.021434902E-01  1.073563723E+02 -1.478358245E+00 -3.137898238E-01  1.420241245E-04       21
        1      809     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630571E-01  1.420241245E-04       21
        2      809     11.20000  8.291616195E-01  2.021094574E-01  1.073563723E+02 -1.478358245E+00 -3.137901194E-01  1.420241245E-04       21
        1      810     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630570E-01  1.420241245E-04       21
        2      810     11.20000  8.288437484E-01  2.021064489E-01  1.073563723E+02 -1.478358245E+00 -3.137894725E-01  1.420241245E-04       21
        1      811     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630570E-01  1.420241245E-04       21
        2      811     11.20000  8.291804544E-01  2.021439158E-01  1.073563723E+02 -1.478358245E+00 -3.137888534E-01  1.420241245E-04       21
        1      812     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630570E-01  1.420241245E-04       21
        2      812     11.20000  8.291139901E-01  2.021041575E-01  1.073563723E+02 -1.478358245E+00 -3.137891450E-01  1.420241245E-04       21
        1      813     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630570E-01  1.420241245E-04       21
        2      813     11.20000  8.288531502E-01  2.021120730E-01  1.073563723E+02 -1.478358245E+00 -3.137883693E-01  1.420241245E-04       21
        1      814     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630569E-01  1.420241245E-04       21
        2      814     11.20000  8.292173520E-01  2.021427961E-01  1.073563723E+02 -1.478358245E+00 -3.137879011E-01  1.420241245E-04       21
        1      815     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630569E-01  1.420241245E-04       21
        2      815     11.20000  8.290624712E-01  2.020998115E-01  1.073563723E+02 -1.478358245E+00 -3.137881493E-01  1.420241245E-04       21
        1      816     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630569E-01  1.420241245E-04       21
        2      816     11.20000  8.288750591E-01  2.021181534E-01  1.073563723E+02 -1.478358245E+00 -3.137872721E-01  1.420241245E-04       21
        1      817     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630569E-01  1.420241245E-04       21
        2      817     11.20000  8.292438627E-01  2.021402015E-01  1.073563723E+02 -1.478358245E+00 -3.137869632E-01  1.420241245E-04       21
        1      818     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630568E-01  1.420241245E-04       21
        2      818     11.20000  8.290103014E-01  2.020966926E-01  1.073563723E+02 -1.478358245E+00 -3.137871310E-01  1.420241245E-04       21
        1      819     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630568E-01  1.420241245E-04       21
        2      819     11.20000  8.289080980E-01  2.021243081E-01  1.073563723E+02 -1.478358245E+00 -3.137861864E-01  1.420241245E-04       21
        1      820     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630568E-01  1.420241245E-04       21
        2      820     11.20000  8.292583201E-01  2.021362951E-01  1.073563723E+02 -1.478358245E+00 -3.137860348E-01  1.420241245E-04       21
        1      821     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630568E-01  1.420241245E-04       21
        2      821     11.20000  8.289607601E-01  2.020949970E-01  1.073563723E+02 -1.478358245E+00 -3.137860905E-01  1.420241245E-04       21
        1      822     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630567E-01  1.420241245E-04       21
        2      822     11.20000  8.289501899E-01  2.021301500E-01  1.073563723E+02 -1.478358245E+00 -3.137851165E-01  1.420241245E-04       21
        1      823     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630567E-01  1.420241245E-04       21
        2      823     11.20000  8.292598153E-01  2.021313225E-01  1.073563723E+02 -1.478358245E+00 -3.137851106E-01  1.420241245E-04       21
        1      824     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630567E-01  1.420241245E-04       21
        2      824     11.20000  8.289169615E-01  2.020948311E-01  1.073563723E+02 -1.478358245E+00 -3.137850294E-01  1.420241245E-04       21
        1      825     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630567E-01  1.420241245E-04       21
        2      825     11.20000  8.289986889E-01  2.021353119E-01  1.073563723E+02 -1.478358245E+00 -3.137840660E-01  1.420241245E-04       21
        1      826     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630566E-01  1.420241245E-04       21
        2      826     11.20000  8.292482544E-01  2.021255962E-01  1.073563723E+02 -1.478358245E+00 -3.137841848E-01  1.420241245E-04       21
        1      827     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630566E-01  1.420241245E-04       21
        2      827     11.20000  8.288816587E-01  2.020962055E-01  1.073563723E+02 -1.478358245E+00 -3.137839506E-01  1.420241245E-04       21
        1      828     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630566E-01  1.420241245E-04       21
        2      828     11.20000  8.290505464E-01  2.021394695E-01  1.073563723E+02 -1.478358245E+00 -3.137830372E-01  1.420241245E-04       21
        1      829     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630566E-01  1.420241245E-04       21
        2      829     11.20000  8.292243641E-01  2.021194762E-01  1.073563723E+02 -1.478358245E+00 -3.137832520E-01  1.420241245E-04       21
        1      830     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630565E-01  1.420241245E-04       21
        2      830     11.20000  8.288570710E-01  2.020990337E-01  1.073563723E+02 -1.478358245E+00 -3.137828582E-01  1.420241245E-04       21
        1      831     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630565E-01  1.420241245E-04       21
        2      831     11.20000  8.291025025E-01  2.021423612E-01  1.073563723E+02 -1.478358245E+00 -3.137820310E-01  1.420241245E-04       21
        1      832     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630565E-01  1.420241245E-04       21
        2      832     11.20000  8.291896461E-01  2.021133473E-01  1.073563723E+02 -1.478358245E+00 -3.137823070E-01  1.420241245E-04       21
        1      833     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630565E-01  1.420241245E-04       21
        2      833     11.20000  8.288447440E-01  2.021031379E-01  1.073563723E+02 -1.478358245E+00 -3.137817571E-01  1.420241245E-04       21
        1      834     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630564E-01  1.420241245E-04       21
        2      834     11.20000  8.291512913E-01  2.021438054E-01  1.073563723E+02 -1.478358245E+00 -3.137810468E-01  1.420241245E-04       21
        1      835     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630564E-01  1.420241245E-04       21
        2      835     11.20000  8.291462829E-01  2.021075946E-01  1.073563723E+02 -1.478358245E+00 -3.137813455E-01  1.420241245E-04       21
        1      836     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630564E-01  1.420241245E-04       21
        2      836     11.20000  8.288454524E-01  2.021082602E-01  1.073563723E+02 -1.478358245E+00 -3.137806528E-01  1.420241245E-04       21
        1      837     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630564E-01  1.420241245E-04       21
        2      837     11.20000  8.291938458E-01  2.021437112E-01  1.073563723E+02 -1.478358245E+00 -3.137800828E-01  1.420241245E-04       21
        1      838     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630563E-01  1.420241245E-04       21
        2      838     11.20000  8.290970003E-01  2.021025798E-01  1.073563723E+02 -1.478358245E+00 -3.137803642E-01  1.420241245E-04       21
        1      839     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630563E-01  1.420241245E-04       21
        2      839     11.20000  8.288591519E-01  2.021140785E-01  1.073563723E+02 -1.478358245E+00 -3.137795510E-01  1.420241245E-04       21
        1      840     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630563E-01  1.420241245E-04       21
        2      840     11.20000  8.292274911E-01  2.021420847E-01  1.073563723E+02 -1.478358245E+00 -3.137791358E-01  1.420241245E-04       21
        1      841     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630563E-01  1.420241245E-04       21
        2      841     11.20000  8.290448961E-01  2.020986181E-01  1.073563723E+02 -1.478358245E+00 -3.137793610E-01  1.420241245E-04       21
        1      842     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630562E-01  1.420241245E-04       21
        2      842     11.20000  8.288849812E-01  2.021202271E-01  1.073563723E+02 -1.478358245E+00 -3.137784571E-01  1.420241245E-04       21
        1      843     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630562E-01  1.420241245E-04       21
        2      843     11.20000  8.292501122E-01  2.021390279E-01  1.073563723E+02 -1.478358245E+00 -3.137782016E-01  1.420241245E-04       21
        1      844     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630562E-01  1.420241245E-04       21
        2      844     11.20000  8.289932459E-01  2.020959586E-01  1.073563723E+02 -1.478358245E+00 -3.137783351E-01  1.420241245E-04       21
        1      845     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630562E-01  1.420241245E-04       21
        2      845     11.20000  8.289213167E-01  2.021263196E-01  1.073563723E+02 -1.478358245E+00 -3.137773763E-01  1.420241245E-04       21
        1      846     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630562E-01  1.420241245E-04       21
        2      846     11.20000  8.292602871E-01  2.021347331E-01  1.073563723E+02 -1.478358245E+00 -3.137772753E-01  1.420241245E-04       21
        1      847     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630561E-01  1.420241245E-04       21
        2      847     11.20000  8.289452962E-01  2.020947684E-01  1.073563723E+02 -1.478358245E+00 -3.137772874E-01  1.420241245E-04       21
        1      848     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630561E-01  1.420241245E-04       21
        2      848     11.20000  8.289658743E-01  2.021319729E-01  1.073563723E+02 -1.478358245E+00 -3.137763126E-01  1.420241245E-04       21
        1      849     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630561E-01  1.420241245E-04       21
        2      849     11.20000  8.292573761E-01  2.021294703E-01  1.073563723E+02 -1.478358245E+00 -3.137763511E-01  1.420241245E-04       21
        1      850     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630561E-01  1.420241245E-04       21
        2      850     11.20000  8.289040613E-01  2.020951224E-01  1.073563723E+02 -1.478358245E+00 -3.137762200E-01  1.420241245E-04       21
        1      851     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630560E-01  1.420241245E-04       21
        2      851     11.20000  8.290158532E-01  2.021368316E-01  1.073563723E+02 -1.478358245E+00 -3.137752692E-01  1.420241245E-04       21
        1      852     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630560E-01  1.420241245E-04       21
        2      852     11.20000  8.292415624E-01  2.021235703E-01  1.073563723E+02 -1.478358245E+00 -3.137754236E-01  1.420241245E-04       21
        1      853     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630560E-01  1.420241245E-04       21
        2      853     11.20000  8.288721331E-01  2.020969983E-01  1.073563723E+02 -1.478358245E+00 -3.137751361E-01  1.420241245E-04       21
        1      854     11.20000  8.292492967E-01  2.021259511E-01  1.073563723E+02 -1.478358245E+00 -3.140630560E-01  1.420241245E-04       21
